date,symbol,side,quantity,price,trade_value,commission
2022-03-24,SPY,sell,-1.0853395775577579e-10,426.767319,-4.631874617189169e-08,4.631874617189169e-12
2022-03-25,SPY,sell,-1.685170755154895e-14,431.7638193,-7.275957614183426e-12,7.275957614183426e-16
2022-04-12,SPY,sell,-108.90621338961016,424.0315926,-46179.67510763184,4.617967510763184
2022-04-13,SPY,buy,0.010889532385720224,419.28092389999995,4.565773199523746,0.0004565773199523746
2022-04-14,SPY,buy,1.0888443541357807e-06,424.5634521,0.00046228351779148196,4.62283517791482e-08
2022-04-18,SPY,buy,1.0887354805871594e-10,418.1158074,4.552175145107272e-08,4.552175145107272e-12
2022-04-19,SPY,buy,1.0886266179241913e-14,419.11990779999996,4.5626508773301285e-12,4.562650877330129e-16
2022-06-01,SPY,buy,116.18089767160146,397.4017362,46170.49044796896,4.617049044796896
2022-06-02,SPY,sell,-0.011783632836073438,391.8188142,-4.6170490447984776,0.00046170490447984775
2022-06-03,SPY,sell,-1.1698489534785944e-06,394.670529,-0.0004617049053194932,4.6170490531949323e-08
2022-06-06,SPY,sell,-1.1631523151813432e-10,396.96629939999997,-4.617322701960802e-08,4.6173227019608025e-12
2022-06-14,SPY,sell,-116.18073094189431,360.6469317,-41900.22413685743,4.190022413685743
2022-06-15,SPY,buy,0.011616911403057406,361.2081172,4.196122695577576,0.0004196122695577576
2022-06-16,SPY,buy,1.161574982807687e-06,354.6504615,0.00041195310371960073,4.119531037196007e-08
2022-06-17,SPY,buy,1.1614588369238029e-10,351.3811346,4.081147239094822e-08,4.081147239094822e-12
2022-06-21,SPY,buy,1.1613427026533723e-14,357.5147479,4.1519714356462504e-12,4.1519714356462503e-16
2022-07-08,SPY,buy,112.52165376430443,372.30022629999996,41891.83716010078,4.189183716010078
2022-07-11,SPY,sell,-0.011295896090211324,370.8589104,-4.189183716007392,0.00041891837160073917
2022-07-12,SPY,sell,-1.1360648585394073e-06,368.7451218,-0.0004189183746348135,4.1891837463481354e-08
2022-07-13,SPY,sell,-1.161839811755751e-10,360.5289435,-4.188768798485398e-08,4.188768798485398e-12
2022-07-14,SPY,sell,-2.0261868289964962e-14,359.0960868,-7.275957614183426e-12,7.275957614183426e-16
2022-07-19,SPY,sell,-112.52160889292244,371.0808882,-41754.61856967868,4.175461856967868
2022-07-20,SPY,buy,110.65649281920588,377.297726,41750.44310782171,4.175044310782171
2022-07-21,SPY,sell,-0.011020422759913134,378.84611160000003,-4.175044310781232,0.00041750443107812314
2022-07-22,SPY,sell,-1.088888270604325e-06,383.4226539,-0.0004175044305156917,4.175044305156917e-08
2022-07-25,SPY,sell,-1.0975894596437473e-10,380.37395879999997,-4.17494447901845e-08,4.17494447901845e-12
2022-07-26,SPY,sell,-1.9221149944956237e-14,378.5391423,-7.275957614183426e-12,7.275957614183426e-16
2022-08-26,SPY,sell,-110.64528367492613,403.0966863,-44600.74720408621,4.460074720408621
2022-08-29,SPY,buy,0.011063422025295854,386.6336595,4.277491344233038,0.0004277491344233038
2022-08-30,SPY,buy,1.106231579371247e-06,388.23982010000003,0.0004294831493640318,4.2948314936403184e-08
2022-08-31,SPY,buy,1.1061209672756356e-10,384.47044320000003,4.2527081852127636e-08,4.252708185212764e-12
2022-09-01,SPY,buy,1.1060103662399946e-14,377.7017664,4.177420689855569e-12,4.1774206898555686e-16
2022-10-21,SPY,buy,126.5200119906963,352.4502415,44592.00878070381,4.459200878070381
2022-10-24,SPY,sell,-0.012291962301898031,362.773719,-4.4592008780673495,0.00044592008780673496
2022-10-25,SPY,sell,-1.219785844488627e-06,365.5724391,-0.00044592008634936064,4.4592008634936065e-08
2022-10-26,SPY,sell,-1.210802058357337e-10,368.3041659,-4.459434421733021e-08,4.459434421733021e-12
2022-12-09,SPY,sell,-126.52037084557203,381.1598802,-48224.489394357806,4.82244893943578
2022-12-12,SPY,buy,0.012650772007349027,380.43303949999995,4.812771646777306,0.0004812771646777306
2022-12-13,SPY,buy,1.2649507056633803e-06,395.9845945,0.0005009009922446025,5.009009922446025e-08
2022-12-14,SPY,buy,1.2648242232416803e-10,387.6747636,4.90340431740772e-08,4.90340431740772e-12
2022-12-15,SPY,buy,1.2646977534656015e-14,380.6200582,4.813693325294865e-12,4.813693325294865e-16
2023-01-11,SPY,buy,126.76175901418668,380.358032,48214.8531914943,4.8214853191494305
2023-01-12,SPY,sell,-0.012536769526513,384.5875374,-4.821485319152998,0.00048214853191529984
2023-01-13,SPY,sell,-1.2633931955975363e-06,381.6298332,-0.00048214853450190276,4.821485345019028e-08
2023-01-17,SPY,sell,-1.2478633035937842e-10,386.3443617,-4.8210495151579387e-08,4.8210495151579386e-12
2023-01-18,SPY,sell,-1.8807907268669012e-14,386.8563105,-7.275957614183426e-12,7.275957614183426e-16
2023-02-23,SPY,sell,-126.76189717085924,389.3280633,-49351.96392576438,4.9351963925764375
2023-02-24,SPY,buy,0.012674922224861246,383.45234139999997,4.8602286041859415,0.00048602286041859414
2023-02-27,SPY,buy,1.267365485935641e-06,387.7667728,0.0004914422244393673,4.914422244393673e-08
2023-02-28,SPY,buy,1.2672387620576835e-10,385.20851700000003,4.8815116421715617e-08,4.8815116421715615e-12
2023-03-01,SPY,buy,1.2671120508532078e-14,383.4423404,4.858644103281978e-12,4.858644103281978e-16
2023-03-27,SPY,buy,127.3199222717186,387.5447506,49342.16752320457,4.934216752320457
2023-03-28,SPY,sell,-0.012810175597566234,385.1794782,-4.9342167523209355,0.0004934216752320935
2023-03-29,SPY,sell,-1.2677092158420556e-06,389.2230738,-0.0004934216776746325,4.934216776746325e-08
2023-03-30,SPY,sell,-1.2545434943421578e-10,393.2766684,-4.933826858177781e-08,4.933826858177781e-12
2023-03-31,SPY,sell,-1.847474632040789e-14,393.8326128,-7.275957614183426e-12,7.275957614183426e-16
2023-04-27,SPY,sell,-127.3198428125676,396.1093851,-50432.58464751481,5.043258464751481
2023-04-28,SPY,buy,0.012730711210138643,400.5590519,5.0994016123458366,0.0005099401612345837
2023-05-01,SPY,buy,1.2729438266304814e-06,404.4334393,0.0005148210498398685,5.148210498398685e-08
2023-05-02,SPY,buy,1.2728165449769124e-10,403.75137110000003,5.1390142519319326e-08,5.139014251931933e-12
2023-05-03,SPY,buy,125.92009636219343,400.4320392,50422.44096257362,5.042244096257362
2023-05-04,SPY,sell,-0.012731576721725806,396.0423918,-5.042244096257491,0.0005042244096257491
2023-05-05,SPY,sell,-1.266993550003434e-06,397.9691991,-0.0005042244083597325,5.0422440835973246e-08
2023-05-08,SPY,sell,-125.91995551402957,401.9188041,-50609.59793252396,5.060959793252396
2023-05-09,SPY,buy,0.01259073647776999,400.2090169,5.038926267815296,0.0005038926267815296
2023-05-10,SPY,buy,1.2589477530017951e-06,402.8852845,0.000507211523638764,5.07211523638764e-08
2023-05-11,SPY,buy,1.258821870814771e-10,401.0060966,5.0479524473014075e-08,5.0479524473014076e-12
2023-05-12,SPY,buy,125.73201621139211,402.4392399,50599.49703520712,5.0599497035207115
2023-05-15,SPY,sell,-0.012612387811192016,401.1888771,-5.059949703521852,0.0005059949703521852
2023-05-16,SPY,sell,-1.2623399418446787e-06,400.8389121,-0.0005059949689893983,5.0599496898939836e-08
2023-05-17,SPY,sell,-1.2609590025129772e-10,401.3158644,-5.060428520664573e-08,5.060428520664573e-12
2023-08-08,SPY,sell,-125.73197575869074,437.7112245,-55034.29706814084,5.503429706814084
2023-08-09,SPY,buy,0.01257194038182299,438.72586820000004,5.515635458973931,0.0005515635458973932
2023-08-10,SPY,buy,1.257068331349256e-06,437.903786,0.0005504749815585417,5.504749815585417e-08
2023-08-11,SPY,buy,1.2569426370854202e-10,433.78037370000004,5.452370468343771e-08,5.452370468343771e-12
2023-08-14,SPY,buy,1.2568169553923087e-14,434.4954452,5.4608124256808975e-12,5.460812425680897e-16
2023-08-31,SPY,buy,124.68843655706985,441.2861242,55023.276900826946,5.502327690082694
2023-09-01,SPY,sell,-0.01242950616944682,442.68272729999995,-5.502327690082893,0.0005502327690082893
2023-09-05,SPY,sell,-1.2496799046097799e-06,440.2989657,-0.0005502327694557607,5.502327694557607e-08
2023-09-06,SPY,sell,-1.2561130716661763e-10,438.0241932,-5.5020791478455067e-08,5.5020791478455065e-12
2023-09-07,SPY,sell,-1.6809237470978604e-14,432.85471020000006,-7.275957614183425e-12,7.275957614183425e-16
2023-09-21,SPY,sell,-124.68847464855973,427.1182839,-53256.72731400149,5.325672731400148
2023-09-22,SPY,buy,0.012467600704788844,424.0173975,5.286479603913731,0.0005286479603913731
2023-09-25,SPY,buy,1.2466354069379704e-06,420.802076,0.0005245867672546027,5.245867672546027e-08
2023-09-26,SPY,buy,1.2465107558618693e-10,420.722068,5.244345829904487e-08,5.244345829904487e-12
2023-09-27,SPY,buy,1.246386117249101e-14,418.76187200000004,5.219389836940451e-12,5.219389836940451e-16
2023-10-13,SPY,buy,124.77920228115592,426.722668,53246.11410832654,5.324611410832654
2023-10-16,SPY,sell,-0.012520382220422921,425.2754682,-5.324611410833313,0.0005324611410833313
2023-10-17,SPY,sell,-1.2549593535165415e-06,424.2855672,-0.0005324611411197111,5.324611411197111e-08
2023-10-18,SPY,sell,-1.2509551259953863e-10,425.6384319,-5.324545782059432e-08,5.324545782059432e-12
2023-10-19,SPY,sell,-1.7222760690340676e-14,422.4617496,-7.275957614183426e-12,7.275957614183426e-16
2023-10-24,SPY,sell,-124.77915855970699,414.3255633,-51699.195158350616,5.169919515835062
2023-10-25,SPY,buy,0.012476668189148667,413.6633622,5.161140512177023,0.0005161140512177023
2023-10-26,SPY,buy,1.2475420647072105e-06,408.3278287,0.0005094061424938102,5.0940614249381014e-08
2023-10-27,SPY,buy,1.2474173229763266e-10,406.11360729999996,5.065931488424251e-08,5.065931488424251e-12
2023-10-30,SPY,buy,1.247292593714873e-14,405.4965456,5.057728381038453e-12,5.057728381038452e-16
2023-11-07,SPY,buy,120.9963097434642,427.1937151,51688.8630727008,5.16888630727008
2023-11-08,SPY,sell,-0.012050621360723962,428.9311026,-5.168886307270441,0.0005168886307270441
2023-11-09,SPY,sell,-1.2026398814179706e-06,429.7950162,-0.0005168886273168027,5.168886273168027e-08
2023-11-10,SPY,sell,-1.2095604930262287e-10,427.39225650000003,-5.169567884877324e-08,5.169567884877324e-12
2024-01-09,SPY,sell,-120.99635755509813,464.45055030000003,-56196.824850760895,5.61968248507609
2024-01-10,SPY,buy,0.012098425912913033,466.7986752,5.647529188153154,0.0005647529188153154
2024-01-11,SPY,buy,119.49924080341249,470.1750128,56185.55707433475,5.618555707433475
2024-01-12,SPY,sell,-0.011946088783150663,470.3259627,-5.618555707435007,0.0005618555707435007
2024-01-16,SPY,sell,-1.201092191888587e-06,467.7872166,-0.0005618555733235553,5.618555733235553e-08
2024-01-17,SPY,sell,-1.2098354122119102e-10,464.40155519999996,-5.618494469672441e-08,5.618494469672441e-12
2024-01-18,SPY,sell,-1.559499121891732e-14,466.5573396,-7.275957614183426e-12,7.275957614183426e-16
2024-04-10,SPY,sell,-119.49924222779634,506.9772972,-60583.4028420963,6.05834028420963
2024-04-11,SPY,buy,0.011948729349841092,509.2519201,6.0849133641618005,0.00060849133641618
2024-04-12,SPY,buy,1.1947534596382508e-06,507.95879080000003,0.0006068855226619625,6.068855226619625e-08
2024-04-15,SPY,buy,1.1946339962390023e-10,508.7068656,6.07718515765945e-08,6.0771851576594504e-12
2024-04-16,SPY,buy,1.1945145447853628e-14,498.6448595,5.956385373552037e-12,5.956385373552037e-16
2024-05-07,SPY,buy,118.50968062811843,511.1081057,60571.2583729496,6.05712583729496
2024-05-08,SPY,sell,-0.011906246654695253,508.7351214,-6.057125837294734,0.0006057125837294734
2024-05-09,SPY,sell,-1.1857468478143861e-06,510.82791210000005,-0.0006057125865481794,6.057125865481793e-08
2024-05-10,SPY,sell,-1.1755609049009354e-10,515.2014747000001,-6.056507118046284e-08,6.056507118046284e-12
2024-05-13,SPY,sell,-1.4102239910680716e-14,515.9434005,-7.275957614183426e-12,7.275957614183426e-16
2024-07-25,SPY,sell,-118.50962415801513,536.2183728,-63547.037827150445,6.3547037827150445
2024-07-26,SPY,buy,0.011849777438062715,537.2467193,6.3662540530343525,0.0006366254053034353
2024-07-29,SPY,buy,1.18485925787983e-06,540.9520898000001,0.0006409520916689712,6.409520916689712e-08
2024-07-30,SPY,buy,1.1847407838015535e-10,541.1911137,6.411711842313736e-08,6.411711842313736e-12
2024-07-31,SPY,buy,1.1846223215688414e-14,543.8863832,6.442999499360645e-12,6.442999499360644e-16
2024-08-16,SPY,buy,116.29896877297166,546.3016246999999,63534.315591608975,6.353431559160898
2024-08-19,SPY,sell,-0.011562814072231547,549.4710474,-6.353431559160527,0.0006353431559160528
2024-08-20,SPY,sell,-1.147138130566864e-06,553.8506093999999,-0.0006353431526804343,6.353431526804343e-08
2024-08-21,SPY,sell,-1.1459894534528348e-10,554.4635481,-6.354093784466386e-08,6.3540937844663856e-12
2024-09-09,SPY,sell,-116.2990347151182,539.4870459000001,-62741.822679480676,6.274182267948068
2024-09-10,SPY,buy,0.011628740597441537,543.2713216999999,6.3175612740785105,0.000631756127407851
2024-09-11,SPY,buy,1.162757783963587e-06,543.6073553,0.0006320836837949343,6.320836837949342e-08
2024-09-12,SPY,buy,1.1626415198125742e-10,549.8589804,6.392888806548484e-08,6.392888806548484e-12
2024-09-13,SPY,buy,1.1625252672848824e-14,554.5164461,6.446393797162657e-12,6.446393797162656e-16
2024-09-17,SPY,buy,112.04549735929159,559.8549799,62729.22967197169,6.272922967197169
2024-09-18,SPY,sell,-0.01123380181005208,558.3971547,-6.272922967196791,0.0006272922967196791
2024-09-19,SPY,sell,-1.1090791080903936e-06,565.5974346,-0.0006272922983043827,6.272922983043828e-08
2024-09-20,SPY,sell,-1.1118037537684835e-10,564.1825761,-6.272603059187531e-08,6.272603059187531e-12
2024-09-23,SPY,sell,-1.286247022910522e-14,565.6734270000001,-7.275957614183426e-12,7.275957614183426e-16
2024-11-01,SPY,sell,-112.04546699499073,567.6402303,-63601.514689107586,6.360151468910758
2024-11-04,SPY,buy,0.011203426356867085,567.6137557,6.359218911129695,0.0006359218911129695
2024-11-05,SPY,buy,1.1202306126244744e-06,567.176712,0.000635368715550095,6.35368715550095e-08
2024-11-06,SPY,buy,1.1201186007617836e-10,585.5215463,6.558535751574318e-08,6.558535751574318e-12
2024-11-07,SPY,buy,1.1200066001023167e-14,589.3779318999999,6.6010717368265365e-12,6.601071736826537e-16
2024-11-08,SPY,buy,107.33223575003491,592.4482389,63588.794047307805,6.35887940473078
2024-11-11,SPY,sell,-0.0106702203606465,595.9463994,-6.3588794047318515,0.0006358879404731851
2024-11-12,SPY,sell,-1.0690363233783993e-06,594.8235117,-0.0006358879400067963,6.358879400067963e-08
2024-11-13,SPY,sell,-1.0714312322627747e-10,593.5226418,-6.359186954796314e-08,6.359186954796314e-12
2024-11-14,SPY,sell,-1.2259971295080463e-14,593.4726468,-7.275957614183426e-12,7.275957614183426e-16
2024-12-19,SPY,sell,-107.3322976902998,587.551239,-63063.22449265249,6.306322449265249
2024-12-20,SPY,buy,0.010732156553375234,580.0840026,6.225552330011726,0.0006225552330011726
2024-12-23,SPY,buy,1.0731083445036275e-06,589.1769118000001,0.0006322506604414578,6.322506604414578e-08
2024-12-24,SPY,buy,1.0730010443988355e-10,594.3324273000001,6.37719315212995e-08,6.3771931521299505e-12
2024-12-26,SPY,buy,1.0728937550230517e-14,597.7617702,6.413348702391045e-12,6.4133487023910455e-16
2025-01-22,SPY,buy,104.36032750085315,604.1634102999999,63050.6913629403,6.30506913629403
2025-01-23,SPY,sell,-0.010440176736909728,603.9236016000001,-6.30506913629506,0.000630506913629506
2025-01-24,SPY,sell,-1.037152363001823e-06,607.9212018,-0.0006305069109657779,6.305069109657779e-08
2025-01-27,SPY,sell,-1.0633538550517862e-10,592.9676973,-6.305344868451357e-08,6.305344868451357e-12
2025-01-28,SPY,sell,-1.2151727454726214e-14,598.7591181,-7.275957614183426e-12,7.275957614183426e-16
2025-02-26,SPY,sell,-104.36032231908942,594.0835857000001,-61998.75448813239,6.1998754488132395
2025-02-27,SPY,buy,0.010434988733020631,595.1195059999999,6.210065339910803,0.0006210065339910803
2025-02-28,SPY,buy,1.043394533847842e-06,583.8623804,0.0006091988162287494,6.091988162287494e-08
2025-03-03,SPY,buy,1.0432902048268411e-10,594.4514392000001,6.201853637625786e-08,6.201853637625787e-12
2025-03-04,SPY,buy,1.0431858862390314e-14,578.0297972,6.029925262646496e-12,6.029925262646495e-16
2025-03-27,SPY,buy,109.27773423337408,567.236718,61986.34331701536,6.198634331701536
2025-03-28,SPY,sell,-0.010961848632485732,565.473447,-6.198634331703943,0.0006198634331703943
2025-03-31,SPY,sell,-1.127485639168171e-06,549.775017,-0.0006198634364409372,6.198634364409372e-08
2025-04-01,SPY,sell,-1.1120294541828135e-10,557.394255,-6.19838829152286e-08,6.1983882915228605e-12
2025-04-02,SPY,sell,-109.27769902704745,554.9944949999999,-60648.52138627818,6.064852138627818
2025-04-03,SPY,buy,0.010926677234983997,545.1645110000001,5.956836651664883,0.0005956836651664883
2025-04-04,SPY,buy,1.0925584676524036e-06,523.722367,0.0005721973067648097,5.721973067648097e-08
2025-04-07,SPY,buy,1.0924492227307383e-10,489.238919,5.344686767911766e-08,5.344686767911766e-12
2025-04-08,SPY,buy,1.0923399887314021e-14,521.912186,5.7010555137402145e-12,5.701055513740215e-16
2025-04-28,SPY,buy,109.95925839414507,551.4451389999999,60636.49852949623,6.063649852949623
2025-04-29,SPY,sell,-0.011047815267657525,548.855109,-6.063649852942035,0.0006063649852942035
2025-04-30,SPY,sell,-1.1074851212638386e-06,547.515243,-0.0006063649852876551,6.063649852876551e-08
2025-05-01,SPY,sell,-1.0822116663297335e-10,560.3139630000001,-6.063783075660467e-08,6.063783075660467e-12
2025-05-02,SPY,sell,-1.2885246547397335e-14,564.673527,-7.275957614183426e-12,7.275957614183426e-16
2025-08-07,SPY,sell,-109.95920539182325,636.176376,-69953.44879400978,6.995344879400977
2025-08-08,SPY,buy,0.010994821057081702,634.1234059999999,6.972073377077169,0.0006972073377077169
2025-08-11,SPY,buy,109.70490294262068,637.5237460000001,69939.48067854597,6.993948067854596
2025-08-12,SPY,sell,-0.01095841628822611,638.226171,-6.993948067858582,0.0006993948067858583
2025-08-13,SPY,sell,-1.0845928129770893e-06,644.845509,-0.0006993948045419529,6.993948045419529e-08
2025-08-14,SPY,sell,-1.0881236319392776e-10,642.725721,-6.993650458753109e-08,6.993650458753109e-12
2025-08-15,SPY,sell,-2.2528786150595822e-14,645.925401,-1.4551915228366852e-11,1.4551915228366853e-15
2025-10-15,SPY,sell,-109.70491283343203,666.753318,-73146.11463259159,7.314611463259159
2025-10-16,SPY,buy,0.010969394343910649,666.8866820000001,7.31534299756014,0.000731534299756014
2025-10-17,SPY,buy,1.0968297514170244e-06,659.56595,0.0007234315569816336,7.234315569816337e-08
2025-10-20,SPY,buy,1.0967200794099304e-10,667.386732,7.31936429716174e-08,7.31936429716174e-12
2025-10-21,SPY,buy,1.0966104183672904e-14,671.507144,7.363817301184643e-12,7.363817301184643e-16
2025-10-22,SPY,buy,108.81573036598033,672.0672,73131.48322301937,7.313148322301937
2025-10-23,SPY,sell,-0.010946955203059237,668.053188,-7.313148322296911,0.0007313148322296911
2025-10-24,SPY,sell,-1.0811991497600546e-06,676.3923540000001,-0.000731314838049002,7.31314838049002e-08
2025-10-27,SPY,sell,-1.0711509248348916e-10,682.661727,-7.312337402254343e-08,7.312337402254342e-12
2025-10-28,SPY,sell,-2.1182403850408843e-14,686.9812949999999,-1.4551915228366852e-11,1.4551915228366853e-15
2025-11-18,SPY,sell,-108.81566389586058,662.0287905,-72039.1023564311,7.20391023564311
2025-11-19,SPY,buy,0.0108804783417512,660.8460779999999,7.190321438910223,0.0007190321438910222
2025-11-20,SPY,buy,1.0879390402698782e-06,672.9772909999999,0.0007321582680939624,7.321582680939625e-08
2025-11-21,SPY,buy,1.0878302572450341e-10,655.115505,7.126544683293604e-08,7.126544683293604e-12
2025-11-24,SPY,buy,1.0877214850970551e-14,662.7562690000001,7.2089423317406345e-12,7.208942331740635e-16
2025-12-01,SPY,buy,106.09375955411583,678.8778809999999,72024.70667342165,7.202470667342165
2025-12-02,SPY,sell,-0.010563102690108427,681.851808,-7.202470667340094,0.0007202470667340094
2025-12-03,SPY,sell,-1.0584056088901538e-06,680.5019430000001,-0.0007202470733318479,7.202470733318478e-08
2025-12-04,SPY,sell,-1.0509941766858367e-10,685.23147,-7.201742846518755e-08,7.201742846518755e-12
2025-12-05,SPY,sell,-2.123122903325221e-14,685.4014530000001,-1.4551915228366852e-11,1.4551915228366853e-15
2025-12-19,SPY,sell,-106.09380477339232,676.522341,-71774.82917089235,7.177482917089235
2025-12-22,SPY,buy,0.010608319645369192,684.0083940000001,7.256179683667631,0.0007256179683667631
2025-12-23,SPY,buy,1.0607258919486418e-06,683.988392,0.0007255241971867172,7.255241971867172e-08
2025-12-24,SPY,buy,1.0606198299655869e-10,688.0187950000001,7.297263773660281e-08,7.29726377366028e-12
2025-12-26,SPY,buy,103.89380680981463,690.709064,71760.3940570039,7.17603940570039
2025-12-29,SPY,sell,-0.0104383120711721,687.471246,-7.176039405705524,0.0007176039405705524
2025-12-30,SPY,sell,-1.0439754508065682e-06,687.3762555000001,-0.0007176039362093434,7.176039362093434e-08
2025-12-31,SPY,sell,-1.0445793234081582e-10,687.071286,-7.177004590630531e-08,7.177004590630532e-12
